1,parzysta,194
2,nocna,401
3,nieparzysta,254
4,normalna,112
5,nocna,1
6,normalna,149
7,nocna,132
8,nieparzysta,146
9,nieparzysta,251
10,normalna,167
11,nieparzysta,153
12,nocna,97
13,nieparzysta,363
14,parzysta,454
15,parzysta,103
16,normalna,46
17,lokalna,83
18,parzysta,106
19,nieparzysta,311
20,lokalna,63
21,parzysta,399
22,lokalna,109
23,nocna,490
24,parzysta,318
25,nocna,234
26,parzysta,451
27,lokalna,379
28,normalna,82
29,normalna,370
30,normalna,463
31,parzysta,89
32,nocna,148
33,nieparzysta,441
34,nocna,37
35,normalna,36
36,parzysta,302
37,lokalna,486
38,lokalna,114
39,nieparzysta,293
40,nieparzysta,362
41,parzysta,9
42,lokalna,385
43,nieparzysta,275
44,lokalna,158
45,lokalna,282
46,nieparzysta,322
47,nocna,141
48,nieparzysta,13
49,lokalna,420
50,nieparzysta,427
51,parzysta,34
52,normalna,168
53,nieparzysta,113
54,nieparzysta,382
55,parzysta,129
56,nieparzysta,100
57,nocna,164
58,nieparzysta,314
59,nieparzysta,186
60,nocna,178
61,nieparzysta,326
62,nieparzysta,204
63,parzysta,202
64,parzysta,266
65,lokalna,410
66,nieparzysta,189
67,lokalna,94
68,nocna,7
69,nocna,169
70,nocna,43
71,lokalna,462
72,nocna,488
73,parzysta,85
74,lokalna,494
75,nieparzysta,206
76,nocna,328
77,normalna,273
78,lokalna,108
79,normalna,44
80,normalna,84
81,nieparzysta,182
82,lokalna,402
83,nieparzysta,304
84,parzysta,252
85,normalna,323
86,nieparzysta,71
87,nocna,152
88,nieparzysta,450
89,normalna,425
90,lokalna,378
91,nocna,126
92,nieparzysta,10
93,nieparzysta,17
94,normalna,96
95,normalna,122
96,nieparzysta,27
97,nieparzysta,430
98,nocna,429
99,nocna,300
100,normalna,22
101,nieparzysta,48
102,normalna,340
103,nieparzysta,484
104,parzysta,95
105,lokalna,419
106,nieparzysta,35
107,normalna,188
108,parzysta,240
109,nocna,285
110,nocna,418
111,parzysta,55
112,lokalna,342
113,parzysta,452
114,lokalna,224
115,parzysta,16
116,parzysta,197
117,normalna,444
118,parzysta,365
119,lokalna,62
120,nieparzysta,341
121,nocna,135
122,lokalna,15
123,lokalna,162
124,nocna,369
125,parzysta,134
126,nieparzysta,232
127,lokalna,208
128,nocna,90
129,normalna,5
130,lokalna,242
131,nieparzysta,201
132,nieparzysta,438
133,nieparzysta,107
134,parzysta,398
135,parzysta,155
136,nieparzysta,228
137,nieparzysta,447
138,parzysta,255
139,lokalna,389
140,lokalna,390
141,normalna,175
142,nieparzysta,277
143,lokalna,317
144,normalna,368
145,nieparzysta,374
146,normalna,12
147,parzysta,298
148,normalna,124
149,normalna,404
150,parzysta,166
151,parzysta,464
152,nocna,145
153,nieparzysta,278
154,nocna,130
155,nieparzysta,258
156,nocna,377
157,lokalna,339
158,normalna,414
159,lokalna,29
160,nieparzysta,28
161,nieparzysta,247
162,normalna,286
163,parzysta,181
164,parzysta,64
165,normalna,310
166,nieparzysta,332
167,nocna,424
168,nocna,196
169,normalna,495
170,nocna,116
171,nocna,355
172,nieparzysta,436
173,nocna,123
174,nocna,211
175,parzysta,38
176,lokalna,279
177,nocna,259
178,parzysta,260
179,parzysta,315
180,parzysta,348
181,nieparzysta,415
182,nocna,58
183,normalna,68
184,nocna,456
185,nieparzysta,295
186,normalna,327
187,lokalna,23
188,nocna,4
189,lokalna,67
190,parzysta,70
191,nocna,283
192,normalna,267
193,nieparzysta,499
194,nocna,477
195,lokalna,195
196,parzysta,154
197,nieparzysta,288
198,parzysta,81
199,nocna,334
200,parzysta,356
201,nieparzysta,184
202,normalna,245
203,nocna,127
204,normalna,500
205,nieparzysta,397
206,parzysta,217
207,lokalna,292
208,nocna,460
209,parzysta,87
210,nieparzysta,395
211,parzysta,271
212,nocna,461
213,nieparzysta,161
214,lokalna,249
215,lokalna,347
216,lokalna,372
217,lokalna,26
218,lokalna,468
219,parzysta,466
220,nieparzysta,325
221,parzysta,375
222,nocna,366
223,normalna,479
224,nocna,25
225,lokalna,31
226,nocna,472
227,lokalna,287
228,nieparzysta,191
229,lokalna,185
230,nocna,105
231,normalna,421
232,parzysta,345
233,lokalna,88
234,parzysta,306
235,parzysta,98
236,nieparzysta,248
237,lokalna,350
238,nieparzysta,269
239,normalna,227
240,nocna,120
241,nieparzysta,244
242,nieparzysta,405
243,nieparzysta,301
244,nieparzysta,229
245,nocna,53
246,parzysta,434
247,lokalna,222
248,nieparzysta,373
249,nocna,440
250,normalna,290
251,lokalna,86
252,nieparzysta,457
253,parzysta,493
254,nocna,238
255,nieparzysta,487
256,nieparzysta,72
257,parzysta,432
258,nieparzysta,330
259,lokalna,220
260,nocna,133
261,lokalna,280
262,parzysta,226
263,normalna,3
264,normalna,361
265,parzysta,449
266,normalna,431
267,lokalna,349
268,nocna,8
269,parzysta,284
270,parzysta,171
271,parzysta,243
272,parzysta,316
273,parzysta,376
274,lokalna,257
275,parzysta,428
276,normalna,147
277,normalna,423
278,parzysta,354
279,lokalna,198
280,nieparzysta,102
281,lokalna,443
282,lokalna,467
283,nocna,478
284,nocna,364
285,nocna,99
286,lokalna,319
287,normalna,79
288,parzysta,50
289,nocna,437
290,lokalna,219
291,nieparzysta,496
292,lokalna,30
293,nocna,459
294,nocna,303
295,lokalna,270
296,nocna,157
297,nieparzysta,203
298,parzysta,264
299,lokalna,400
300,nocna,24
301,parzysta,143
302,parzysta,2
303,normalna,416
304,nieparzysta,210
305,lokalna,174
306,lokalna,144
307,nieparzysta,57
308,normalna,6
309,normalna,442
310,nocna,19
311,normalna,262
312,nieparzysta,75
313,nocna,491
314,normalna,60
315,nocna,92
316,nieparzysta,352
317,parzysta,110
318,nocna,183
319,nieparzysta,482
320,lokalna,246
321,nieparzysta,497
322,lokalna,199
323,parzysta,32
324,nieparzysta,214
325,parzysta,448
326,nocna,268
327,normalna,76
328,nocna,296
329,lokalna,212
330,parzysta,343
331,nieparzysta,80
332,parzysta,367
333,nocna,218
334,lokalna,333
335,normalna,396
336,lokalna,140
337,nocna,137
338,lokalna,321
339,parzysta,413
340,nieparzysta,489
341,parzysta,59
342,lokalna,14
343,normalna,104
344,lokalna,52
345,nocna,336
346,nocna,177
347,nocna,313
348,parzysta,65
349,lokalna,200
350,parzysta,241
351,nocna,230
352,nocna,165
353,nieparzysta,33
354,normalna,393
355,parzysta,193
356,nieparzysta,446
357,nieparzysta,272
358,lokalna,387
359,lokalna,297
360,nieparzysta,54
361,nocna,256
362,normalna,422
363,parzysta,151
364,normalna,386
365,nocna,42
366,lokalna,190
367,lokalna,21
368,lokalna,239
369,normalna,265
370,lokalna,101
371,lokalna,91
372,parzysta,392
373,normalna,209
374,nocna,344
375,nieparzysta,274
376,normalna,455
377,normalna,179
378,nieparzysta,453
379,parzysta,331
380,parzysta,409
381,nieparzysta,406
382,parzysta,294
383,parzysta,498
384,lokalna,187
385,parzysta,329
386,normalna,417
387,parzysta,445
388,normalna,119
389,nocna,407
390,normalna,353
391,nocna,474
392,normalna,40
393,parzysta,47
394,lokalna,359
395,normalna,192
396,nieparzysta,128
397,nieparzysta,383
398,parzysta,51
399,lokalna,276
400,nocna,231
401,nieparzysta,439
402,normalna,125
403,lokalna,391
404,normalna,320
405,nocna,305
406,parzysta,237
407,nieparzysta,380
408,lokalna,49
409,parzysta,261
410,nieparzysta,307
411,nocna,150
412,lokalna,176
413,parzysta,225
414,normalna,216
415,parzysta,411
416,nieparzysta,115
417,normalna,236
418,nocna,205
419,normalna,471
420,parzysta,213
421,nocna,111
422,nocna,263
423,lokalna,235
424,parzysta,61
425,nocna,73
426,lokalna,117
427,nocna,250
428,nocna,337
429,lokalna,93
430,normalna,136
431,normalna,281
432,parzysta,159
433,normalna,138
434,normalna,312
435,normalna,335
436,parzysta,172
437,nocna,338
438,normalna,170
439,parzysta,74
440,nieparzysta,381
441,lokalna,18
442,lokalna,221
443,normalna,207
444,lokalna,426
445,lokalna,118
446,lokalna,215
447,normalna,346
448,nieparzysta,139
449,nieparzysta,465
450,nocna,458
451,nieparzysta,299
452,nieparzysta,394
453,parzysta,412
454,parzysta,358
455,nieparzysta,45
456,lokalna,360
457,parzysta,142
458,nieparzysta,56
459,parzysta,480
460,parzysta,435
461,normalna,483
462,parzysta,403
463,nieparzysta,433
464,normalna,69
465,normalna,289
466,nocna,475
467,lokalna,357
468,parzysta,156
469,nieparzysta,39
470,nocna,309
471,lokalna,476
472,parzysta,77
473,lokalna,160
474,nieparzysta,473
475,parzysta,469
476,nieparzysta,351
477,parzysta,492
478,lokalna,371
479,nocna,41
480,nieparzysta,253
481,nocna,481
482,lokalna,470
483,parzysta,131
484,lokalna,388
485,lokalna,20
486,nieparzysta,223
487,nocna,384
488,lokalna,324
489,normalna,408
490,lokalna,485
491,nieparzysta,78
492,nocna,291
493,nocna,66
494,nieparzysta,308
495,lokalna,121
496,lokalna,163
497,nieparzysta,11
498,normalna,173
499,normalna,233
500,normalna,180
