1,KWU2208,klasyczny
2,JUSA24,pietrowy
3,TPI15VF,klasyczny
4,TPI15VF,pietrowy
5,CERCD21,pietrowy
6,JO25FG,klasyczny
7,TKI15AF,pietrowy
8,TPI15FD,klasyczny
9,KRZ2215,klasyczny
10,KWU2208,klasyczny
11,WSKCP37,pietrowy
12,KWU2208,klasyczny
13,WG35HJ,przegubowy
14,WSKCP37,klasyczny
15,TKI26KV,pietrowy
16,WSKCP37,pietrowy
17,JO25FG,klasyczny
18,WSXA21,przegubowy
19,WSKCP37,pietrowy
20,HPGA496,klasyczny
21,TKI15AF,klasyczny
22,KR26GF,przegubowy
23,TKI15AF,klasyczny
24,TKI26BF,przegubowy
25, WSKAS25,klasyczny
26,AF2DGS,przegubowy
27,WSXA21,przegubowy
28,KRZ2215,klasyczny
29,TKI12FA,klasyczny
30,KRZ2215,klasyczny
31,TPI25RE,przegubowy
32,TKI12FA,przegubowy
33,AF2DGS,przegubowy
34,JUSA24,przegubowy
35,HPGA496,pietrowy
36,JO25FG,pietrowy
37,TPI15VF,pietrowy
38, WSKAS25,przegubowy
39,TKI12FA,klasyczny
40,WSKCP37,pietrowy
41,TPI25RE,przegubowy
42,WAS12DG,klasyczny
43,TPI25RE,przegubowy
44,JO25FG,przegubowy
45, WSKAS25,pietrowy
46,TPI25RE,przegubowy
47,JUSA24,pietrowy
48,WSKCP37,pietrowy
49,WSXA21,przegubowy
50,TPI25RE,klasyczny
51,WSXA21,pietrowy
52,TPI15FD,pietrowy
53,WSXA21,klasyczny
54,KR26GF,przegubowy
55,WG35HJ,pietrowy
56,JO25FG,pietrowy
57,WSXA21,pietrowy
58,TKI26BF,klasyczny
59, WSKAS25,klasyczny
60,WSKCP37,przegubowy
61,TKI12FA,klasyczny
62,KR26GF,pietrowy
63,TPI15FD,pietrowy
64,TKI15AF,przegubowy
65,JO25FG,przegubowy
66,TKI26KV,przegubowy
67,AF2DGS,pietrowy
68,HPGA496,klasyczny
69,WG35HJ,pietrowy
70,WAS12DG,przegubowy
71,KWU2208,przegubowy
72,TKI12FA,przegubowy
73,KWU2208,przegubowy
74,TKI12FA,pietrowy
75, WSKAS25,pietrowy
76,TPI15VF,pietrowy
77,AF2DGS,przegubowy
78,TKI12FA,przegubowy
79,TKI26BF,klasyczny
80,TKI15AF,pietrowy
81,WSKCP37,pietrowy
82,TKI26KV,klasyczny
83,TKI15AF,klasyczny
84,WAS12DG,klasyczny
85,KR26GF,klasyczny
86,TKI15AF,przegubowy
87,TKI26KV,klasyczny
88,WG35HJ,klasyczny
89,HPGA496,przegubowy
90, WSKAS25,klasyczny
91,CERCD21,przegubowy
92,WAS12DG,klasyczny
93,TPI15VF,klasyczny
94,AF2DGS,klasyczny
95,TPI15VF,przegubowy
96,TKI15AF,przegubowy
97,AF2DGS,przegubowy
98,TKI26KV,pietrowy
99,TPI25RE,przegubowy
100, WSKAS25,klasyczny
101,AF2DGS,przegubowy
102,KRZ2215,przegubowy
103,WSXA21,pietrowy
104,WG35HJ,pietrowy
105,KRZ2215,przegubowy
106,HPGA496,klasyczny
107,KWU2208,przegubowy
108,TKI12FA,klasyczny
109,TKI12FA,klasyczny
110,KWU2208,pietrowy
111,TKI26KV,klasyczny
112,KWU2208,klasyczny
113,TKI15AF,pietrowy
114,KWU2208,przegubowy
115,TKI15AF,klasyczny
116,KR26GF,pietrowy
117,CERCD21,przegubowy
118,TPI25RE,przegubowy
119,TKI26KV,klasyczny
120,WSXA21,klasyczny
121,WAS12DG,przegubowy
122,JUSA24,przegubowy
123,WSKCP37,pietrowy
124,CERCD21,przegubowy
125,WAS12DG,przegubowy
126,TKI12FA,klasyczny
127,JUSA24,klasyczny
128,TKI15AF,przegubowy
129,WAS12DG,przegubowy
130,WSKCP37,przegubowy
131,TKI15AF,przegubowy
132,JO25FG,klasyczny
133,WAS12DG,pietrowy
134,KWU2208,klasyczny
135,WAS12DG,klasyczny
136, WSKAS25,pietrowy
137,TKI26KV,klasyczny
138, WSKAS25,klasyczny
139,TKI15AF,klasyczny
140,TPI15VF,przegubowy
141,TPI15FD,klasyczny
142,KRZ2215,przegubowy
143,TPI15VF,pietrowy
144,AF2DGS,klasyczny
145,TKI12FA,pietrowy
146,AF2DGS,przegubowy
147,TKI26KV,pietrowy
148,TKI12FA,klasyczny
149,TKI26BF,klasyczny
150,WG35HJ,przegubowy
151,TPI15VF,przegubowy
152,CERCD21,klasyczny
153,WG35HJ,klasyczny
154,TKI26BF,pietrowy
155,WAS12DG,przegubowy
156,CERCD21,pietrowy
157,WAS12DG,przegubowy
158,WSKCP37,pietrowy
159,KR26GF,klasyczny
160,WSXA21,pietrowy
161,TKI15AF,przegubowy
162,TKI26BF,przegubowy
163,JO25FG,klasyczny
164, WSKAS25,przegubowy
165,CERCD21,klasyczny
166,WAS12DG,pietrowy
167, WSKAS25,klasyczny
168,KR26GF,pietrowy
169,JO25FG,przegubowy
170,KWU2208,przegubowy
171,TKI15AF,klasyczny
172,WSKCP37,przegubowy
173,KWU2208,klasyczny
174,JUSA24,pietrowy
175,WSKCP37,klasyczny
176,WSXA21,pietrowy
177,TKI26BF,przegubowy
178,CERCD21,pietrowy
179,HPGA496,przegubowy
180,TKI26KV,przegubowy
181,WG35HJ,pietrowy
182,JO25FG,klasyczny
183, WSKAS25,przegubowy
184,CERCD21,pietrowy
185,KWU2208,przegubowy
186,TPI15FD,przegubowy
187,TPI15FD,klasyczny
188,JUSA24,pietrowy
189,WAS12DG,pietrowy
190,TPI15FD,pietrowy
191,KR26GF,klasyczny
192,WSXA21,klasyczny
193,TKI15AF,pietrowy
194,CERCD21,klasyczny
195,CERCD21,pietrowy
196,JO25FG,klasyczny
197,TPI25RE,przegubowy
198,KWU2208,pietrowy
199,WG35HJ,klasyczny
200,TKI15AF,przegubowy
201,AF2DGS,przegubowy
202,CERCD21,klasyczny
203,TPI15VF,pietrowy
204,KR26GF,pietrowy
205,JUSA24,przegubowy
206, WSKAS25,pietrowy
207,TPI15VF,przegubowy
208,KR26GF,klasyczny
209,JUSA24,klasyczny
210,CERCD21,klasyczny
211,TKI26KV,pietrowy
212,WSKCP37,przegubowy
213, WSKAS25,przegubowy
214,KWU2208,przegubowy
215,KR26GF,przegubowy
216,KRZ2215,przegubowy
217,WSXA21,przegubowy
218,KRZ2215,przegubowy
219,WSXA21,pietrowy
220,TKI12FA,klasyczny
221,TPI15VF,klasyczny
222,TPI15FD,klasyczny
223,HPGA496,pietrowy
224,TPI15VF,pietrowy
225,TKI12FA,pietrowy
226,TKI12FA,klasyczny
227, WSKAS25,przegubowy
228,WG35HJ,klasyczny
229,KRZ2215,pietrowy
230,KRZ2215,pietrowy
231,TKI12FA,klasyczny
232,WAS12DG,klasyczny
233,KWU2208,pietrowy
234,WG35HJ,pietrowy
235,KWU2208,klasyczny
236,JUSA24,klasyczny
237,KWU2208,przegubowy
238,JO25FG,pietrowy
239,TPI25RE,przegubowy
240,KR26GF,pietrowy
241,TKI12FA,pietrowy
242,JO25FG,pietrowy
243,CERCD21,pietrowy
244,CERCD21,klasyczny
245,CERCD21,przegubowy
246,TPI15FD,pietrowy
247,TKI15AF,przegubowy
248,TKI26BF,przegubowy
249,AF2DGS,klasyczny
250,WSKCP37,przegubowy
251,CERCD21,przegubowy
252,WSKCP37,pietrowy
253,TKI26BF,klasyczny
254,KR26GF,klasyczny
255,KRZ2215,pietrowy
256,KR26GF,klasyczny
257,TPI15FD,przegubowy
258,TPI15VF,pietrowy
259,TKI26BF,klasyczny
260,JO25FG,klasyczny
261,KR26GF,klasyczny
262,CERCD21,przegubowy
263,KWU2208,klasyczny
264,WG35HJ,przegubowy
265,TKI26KV,klasyczny
266,TKI26BF,pietrowy
267,TKI26BF,przegubowy
268,CERCD21,klasyczny
269,TPI15VF,pietrowy
270,KWU2208,przegubowy
271,JUSA24,pietrowy
272,AF2DGS,przegubowy
273,HPGA496,klasyczny
274,TKI12FA,pietrowy
275,TPI25RE,klasyczny
276,WG35HJ,pietrowy
277,TKI26KV,przegubowy
278, WSKAS25,klasyczny
279,TKI15AF,pietrowy
280,TPI25RE,przegubowy
281,CERCD21,pietrowy
282,WG35HJ,przegubowy
283,JUSA24,klasyczny
284,HPGA496,klasyczny
285,WG35HJ,pietrowy
286,TKI15AF,przegubowy
287,KR26GF,pietrowy
288,TKI26KV,klasyczny
289,WSXA21,klasyczny
290,TPI25RE,klasyczny
291,TKI12FA,pietrowy
292,KR26GF,przegubowy
293,TKI26KV,przegubowy
294,KRZ2215,pietrowy
295,KRZ2215,przegubowy
296,KR26GF,przegubowy
297,TKI26KV,przegubowy
298,TPI15FD,pietrowy
299,TKI26BF,klasyczny
300,TKI26BF,pietrowy
301,TPI25RE,klasyczny
302,TPI15VF,pietrowy
303,TKI15AF,klasyczny
304,TPI25RE,pietrowy
305,TPI15FD,pietrowy
306,WSXA21,klasyczny
307,WSXA21,klasyczny
308,WSKCP37,pietrowy
309,TPI15VF,pietrowy
310,TKI26BF,pietrowy
311,WSXA21,klasyczny
312,TKI12FA,klasyczny
313,KR26GF,przegubowy
314,JUSA24,przegubowy
315,CERCD21,przegubowy
316,HPGA496,pietrowy
317,TKI15AF,klasyczny
318,WSXA21,klasyczny
319,TKI15AF,przegubowy
320,TKI15AF,klasyczny
321,TKI15AF,pietrowy
322,AF2DGS,pietrowy
323,KWU2208,przegubowy
324,TKI26KV,pietrowy
325,KR26GF,przegubowy
326,WAS12DG,przegubowy
327,JO25FG,przegubowy
328,KRZ2215,przegubowy
329,CERCD21,pietrowy
330,KRZ2215,przegubowy
331,WSKCP37,klasyczny
332,WSKCP37,klasyczny
333, WSKAS25,przegubowy
334,JUSA24,klasyczny
335,TKI26BF,pietrowy
336,KWU2208,przegubowy
337,AF2DGS,pietrowy
338,KR26GF,klasyczny
339,WSKCP37,pietrowy
340,AF2DGS,pietrowy
341,KWU2208,przegubowy
342,WAS12DG,przegubowy
343,WAS12DG,klasyczny
344,TKI26BF,klasyczny
345, WSKAS25,pietrowy
346,KR26GF,pietrowy
347,KR26GF,pietrowy
348,WSXA21,pietrowy
349,JO25FG,klasyczny
350,TKI15AF,przegubowy
351,CERCD21,pietrowy
352,KWU2208,przegubowy
353,WAS12DG,klasyczny
354,TPI15FD,przegubowy
355,JUSA24,przegubowy
356,CERCD21,klasyczny
357,WSKCP37,klasyczny
358,HPGA496,przegubowy
359,WG35HJ,klasyczny
360,WG35HJ,przegubowy
361,HPGA496,przegubowy
362,WSXA21,klasyczny
363,WSXA21,przegubowy
364,TKI15AF,pietrowy
365,JUSA24,pietrowy
366,WSKCP37,klasyczny
367,TKI15AF,pietrowy
368,JUSA24,pietrowy
369,KR26GF,klasyczny
370,WSKCP37,klasyczny
371,TKI26BF,pietrowy
372,WG35HJ,przegubowy
373,JO25FG,pietrowy
374,JUSA24,przegubowy
375,AF2DGS,klasyczny
376,TPI25RE,przegubowy
377,TKI26KV,przegubowy
378,TKI26BF,klasyczny
379,KRZ2215,klasyczny
380,KWU2208,klasyczny
381,JUSA24,pietrowy
382,TPI15VF,klasyczny
383,TPI15VF,przegubowy
384,WSKCP37,przegubowy
385,CERCD21,pietrowy
386,WSXA21,pietrowy
387,JO25FG,klasyczny
388,JUSA24,przegubowy
389,TKI26KV,pietrowy
390, WSKAS25,przegubowy
391,KRZ2215,przegubowy
392,TKI15AF,klasyczny
393,JUSA24,pietrowy
394,TPI15FD,przegubowy
395,WSKCP37,pietrowy
396,TKI26KV,przegubowy
397,WAS12DG,przegubowy
398,TPI25RE,klasyczny
399,CERCD21,pietrowy
400,TKI12FA,pietrowy
401,KRZ2215,pietrowy
402,HPGA496,pietrowy
403,WG35HJ,klasyczny
404,TKI12FA,przegubowy
405,TKI12FA,pietrowy
406,KWU2208,pietrowy
407,KR26GF,pietrowy
408,JO25FG,pietrowy
409,KWU2208,przegubowy
410,KWU2208,klasyczny
411,WG35HJ,pietrowy
412,WSKCP37,przegubowy
413,TKI26BF,pietrowy
414,TKI15AF,klasyczny
415,TKI12FA,klasyczny
416,JO25FG,przegubowy
417,TPI15FD,pietrowy
418,TPI25RE,przegubowy
419,HPGA496,pietrowy
420,WG35HJ,klasyczny
421,TPI15VF,pietrowy
422,CERCD21,przegubowy
423,TPI15VF,przegubowy
424,HPGA496,klasyczny
425,WSKCP37,pietrowy
426,TKI26KV,klasyczny
427,JO25FG,klasyczny
428,WG35HJ,przegubowy
429,JO25FG,pietrowy
430,TPI15FD,przegubowy
431,TPI15FD,przegubowy
432,JO25FG,pietrowy
433,AF2DGS,klasyczny
434,CERCD21,pietrowy
435,TKI26BF,klasyczny
436,TPI25RE,klasyczny
437,HPGA496,pietrowy
438,KRZ2215,klasyczny
439,TPI15VF,pietrowy
440,AF2DGS,przegubowy
441,WSXA21,pietrowy
442,TPI25RE,pietrowy
443,WSXA21,klasyczny
444,TKI26BF,klasyczny
445,KWU2208,klasyczny
446,TKI26KV,pietrowy
447,WG35HJ,klasyczny
448, WSKAS25,klasyczny
449,WAS12DG,pietrowy
450,TKI15AF,klasyczny
451,KRZ2215,pietrowy
452,TKI26KV,klasyczny
453,TKI15AF,pietrowy
454,CERCD21,pietrowy
455,TKI15AF,przegubowy
456,TKI26KV,pietrowy
457,TPI15VF,klasyczny
458,CERCD21,przegubowy
459,KRZ2215,przegubowy
460,WAS12DG,pietrowy
461,TPI25RE,pietrowy
462, WSKAS25,klasyczny
463,TKI26KV,klasyczny
464,WSXA21,klasyczny
465,TKI26KV,przegubowy
466,TPI15FD,przegubowy
467,TPI25RE,pietrowy
468,WSXA21,pietrowy
469,AF2DGS,przegubowy
470,TPI15FD,pietrowy
471,TKI12FA,pietrowy
472,KRZ2215,przegubowy
473,TKI26KV,klasyczny
474,TKI26BF,pietrowy
475,WG35HJ,klasyczny
476,TKI26KV,przegubowy
477,TKI26KV,pietrowy
478,KRZ2215,przegubowy
479,WSXA21,przegubowy
480,TPI15VF,przegubowy
481,TKI15AF,klasyczny
482,KRZ2215,klasyczny
483,AF2DGS,pietrowy
484,KWU2208,pietrowy
485, WSKAS25,klasyczny
486,TKI26BF,przegubowy
487,TPI25RE,klasyczny
488,WSKCP37,przegubowy
489,JUSA24,klasyczny
490,TPI15VF,przegubowy
491,TPI15FD,przegubowy
492,TPI15FD,pietrowy
493,TKI26KV,przegubowy
494,AF2DGS,klasyczny
495,WAS12DG,pietrowy
496,TKI15AF,przegubowy
497,TPI15FD,przegubowy
498,TPI15VF,przegubowy
499, WSKAS25,klasyczny
500,KR26GF,przegubowy
